date	client	id	rank	percentage	feature	api
2025-06-01	desktop	4265	10000000.0	1.458445004996132	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	desktop	4265	50000000.0	1.1887344491701486	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	1000.0	16.020671834625322	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	5000.0	17.6592977893368	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	10000.0	16.941607750720085	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	50000.0	12.915350682571585	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	100000.0	10.549176170721875	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	500000.0	5.668361080525768	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	1000000.0	4.195521179962227	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	5000000.0	2.142817960881397	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	10000000.0	1.628800219160758	kSharedStorageAPI_Set_Method	Shared Storage
2025-06-01	mobile	4265	50000000.0	1.4497819762579789	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	1000.0	19.90521327014218	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	5000.0	20.681037175882537	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	10000.0	19.68430826369545	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	50000.0	14.843156903829218	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	100000.0	12.07512611097766	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	500000.0	6.21811279514538	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	1000000.0	4.432393970810183	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	5000000.0	2.0843929462368402	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	10000000.0	1.5142312998620358	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	desktop	4265	50000000.0	1.2393369722846637	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	1000.0	15.443037974683543	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	5000.0	16.859419172449243	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	10000.0	16.557482337829157	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	50000.0	12.93420883223896	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	100000.0	10.621685137859739	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	500000.0	5.646873355209312	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	1000000.0	4.160903257546821	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	5000000.0	2.139076410952332	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	10000000.0	1.6264297974747988	kSharedStorageAPI_Set_Method	Shared Storage
2025-07-01	mobile	4265	50000000.0	1.4543493957330442	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	1000.0	19.42215088282504	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	5000.0	20.438184663536777	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	10000.0	19.58682820751786	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	50000.0	14.508418841153366	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	100000.0	11.909433962264151	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	500000.0	6.136319016987909	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	1000000.0	4.364369532154767	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	5000000.0	2.0218154837424174	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	10000000.0	1.4879527303028086	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	desktop	4265	50000000.0	1.223277125814508	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	1000.0	15.514993481095177	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	5000.0	16.437645838734767	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	10000.0	16.236879616431253	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	50000.0	12.550398015093558	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	100000.0	10.448667433177878	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	500000.0	5.606035324039663	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	1000000.0	4.152461052856041	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	5000000.0	2.142371060848029	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	10000000.0	1.642839833546517	kSharedStorageAPI_Set_Method	Shared Storage
2025-08-01	mobile	4265	50000000.0	1.4540409807418737	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	1000.0	18.729641693811075	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	5000.0	19.731501717140183	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	10000.0	19.081490644812124	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	50000.0	14.374847076094936	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	100000.0	11.741759903235561	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	500000.0	6.036811936515251	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	1000000.0	4.290082410091759	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	5000000.0	2.0003104854013856	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	10000000.0	1.4900061614001365	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	desktop	4265	50000000.0	1.2194125134076992	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	1000.0	14.954486345903772	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	5000.0	15.950604579367123	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	10000.0	15.743966963479158	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	50000.0	12.450848509933774	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	100000.0	10.284703938877705	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	500000.0	5.5320422384677865	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	1000000.0	4.100020471737902	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	5000000.0	2.1118190917161104	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	10000000.0	1.6281205567163546	kSharedStorageAPI_Set_Method	Shared Storage
2025-09-01	mobile	4265	50000000.0	1.4367629276975837	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	1000.0	17.973856209150327	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	5000.0	18.848829854522453	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	10000.0	18.355429292929294	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	50000.0	13.881611776447105	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	100000.0	11.460525709369671	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	500000.0	6.011277888573995	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	1000000.0	4.362285701412512	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	5000000.0	2.0438181898493752	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	10000000.0	1.4976685417375422	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	desktop	4265	50000000.0	1.2116930095235119	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	1000.0	14.24802110817942	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	5000.0	15.457662885782117	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	10000.0	15.393794749403341	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	50000.0	12.030494607660842	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	100000.0	10.055266192199118	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	500000.0	5.495447710466146	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	1000000.0	4.106759348820434	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	5000000.0	2.091132635195813	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	10000000.0	1.6050142702616947	kSharedStorageAPI_Set_Method	Shared Storage
2025-10-01	mobile	4265	50000000.0	1.4003287379919456	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	1000.0	12.599681020733652	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	5000.0	15.2	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	10000.0	14.446326813491453	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	50000.0	11.301737079133604	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	100000.0	9.350637508928164	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	500000.0	4.974328662656607	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	1000000.0	3.635047452624386	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	5000000.0	1.7080756414300013	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	10000000.0	1.2502208569874367	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	desktop	4265	50000000.0	1.016761773288099	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	1000.0	10.103626943005182	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	5000.0	12.44192049561177	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	10000.0	12.22843762195915	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	50000.0	9.791311195694972	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	100000.0	8.18322655183279	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	500000.0	4.5527544637605555	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	1000000.0	3.414371219955501	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	5000000.0	1.758410514489156	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	10000000.0	1.3478226927537684	kSharedStorageAPI_Set_Method	Shared Storage
2025-11-01	mobile	4265	50000000.0	1.1724142815891363	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	desktop	4265	5000000.0	0.00189657560904815	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	desktop	4265	10000000.0	0.0010711319940033977	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	desktop	4265	50000000.0	0.0006016703331119721	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	mobile	4265	5000000.0	0.0016238022667324464	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	mobile	4265	10000000.0	0.0008299710737546197	kSharedStorageAPI_Set_Method	Shared Storage
2025-12-01	mobile	4265	50000000.0	0.0004562595965017563	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	desktop	4265	5000000.0	0.0019455970994580656	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	desktop	4265	10000000.0	0.001134223729615777	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	desktop	4265	50000000.0	0.0006826294558979048	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	mobile	4265	5000000.0	0.0015549428283405315	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	mobile	4265	10000000.0	0.0008300214309195375	kSharedStorageAPI_Set_Method	Shared Storage
2026-01-01	mobile	4265	50000000.0	0.0004883089677331537	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	desktop	4265	5000000.0	0.0020992167159522243	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	desktop	4265	10000000.0	0.0011910544259582467	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	desktop	4265	50000000.0	0.0006762720919575469	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	mobile	4265	5000000.0	0.0017681091410764727	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	mobile	4265	10000000.0	0.0009362512383385519	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	mobile	4265	50000000.0	0.000508434418569652	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	desktop	4265	5000000.0	0.002109044833020538	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	desktop	4265	10000000.0	0.001152458770787475	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	desktop	4265	50000000.0	0.00063337213739846	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	mobile	4265	5000000.0	0.0017786687145392947	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	mobile	4265	10000000.0	0.0009038864652862403	kSharedStorageAPI_Set_Method	Shared Storage
2026-03-01	mobile	4265	50000000.0	0.0004856584737343598	kSharedStorageAPI_Set_Method	Shared Storage
2026-04-01	desktop	4265	50000000.0	8.123872152674204e-06	kSharedStorageAPI_Set_Method	Shared Storage
2026-02-01	desktop	4268	50000000.0	8.050858237589844e-06	kSharedStorageAPI_Clear_Method	Shared Storage
2026-02-01	mobile	4268	50000000.0	6.35543023212065e-06	kSharedStorageAPI_Clear_Method	Shared Storage
2026-04-01	desktop	4268	50000000.0	8.123872152674204e-06	kSharedStorageAPI_Clear_Method	Shared Storage
2026-04-01	mobile	4268	50000000.0	6.407081619172039e-06	kSharedStorageAPI_Clear_Method	Shared Storage
2024-10-01	desktop	4269		0.0005741008668845508	kSharedStorageAPI_SelectURL_Method	Shared Storage
2024-10-01	mobile	4269		0.00047483386597923713	kSharedStorageAPI_SelectURL_Method	Shared Storage
2024-11-01	desktop	4269		0.002567855184172799	kSharedStorageAPI_SelectURL_Method	Shared Storage
2024-11-01	mobile	4269		0.001150267855555637	kSharedStorageAPI_SelectURL_Method	Shared Storage
2024-12-01	desktop	4269		0.0013166689273378723	kSharedStorageAPI_SelectURL_Method	Shared Storage
2024-12-01	mobile	4269		0.0006290905288054014	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-01-01	desktop	4269		0.001608573922659766	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-01-01	mobile	4269		0.0005521003827585569	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-02-01	desktop	4269		0.001208109570151537	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-02-01	mobile	4269		0.0005150813012393414	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	10000.0	0.030670142616163163	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	50000.0	0.021009033884570365	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	100000.0	0.02369738440119672	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	500000.0	0.015920631462519482	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	1000000.0	0.011209566216798413	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	5000000.0	0.0036858788714892008	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	10000000.0	0.002253475640550451	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	desktop	4269	50000000.0	0.0014865145072439521	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	10000.0	0.012848515996402417	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	50000.0	0.007703368940016433	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	100000.0	0.007654232790733275	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	500000.0	0.007439092430723452	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	1000000.0	0.0057220008497779985	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	5000000.0	0.0019201750450304467	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	10000000.0	0.0010867577184654703	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-03-01	mobile	4269	50000000.0	0.0007135554058399112	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	5000.0	0.06101281269066504	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	10000.0	0.04562043795620438	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	50000.0	0.03927136513306951	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	100000.0	0.034257797372575886	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	500000.0	0.01802984502784766	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	1000000.0	0.012385805594573111	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	5000000.0	0.0038675179091244554	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	10000000.0	0.002304105888933768	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	desktop	4269	50000000.0	0.0014832991277893709	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	50000.0	0.0025631167499679613	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	100000.0	0.007633005114113426	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	500000.0	0.003717214171011677	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	1000000.0	0.0036570024282496123	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	5000000.0	0.001549011062051271	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	10000000.0	0.0008568122070266706	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-04-01	mobile	4269	50000000.0	0.0005534575182990037	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	1000.0	0.15748031496062992	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	5000.0	0.06199628022318661	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	10000.0	0.03117692907248636	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	50000.0	0.030360992197225004	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	100000.0	0.02692031586503948	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	500000.0	0.013542948074079925	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	1000000.0	0.008303488417994885	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	5000000.0	0.0029641735563673654	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	10000000.0	0.0018463540286599246	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	desktop	4269	50000000.0	0.001204457825196085	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	5000.0	0.025647601949217745	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	10000.0	0.012953367875647668	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	50000.0	0.012912222710017301	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	100000.0	0.01027326895418122	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	500000.0	0.007230531793146952	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	1000000.0	0.0052620951704980025	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	5000000.0	0.001668185655436018	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	10000000.0	0.0009732748008957836	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-05-01	mobile	4269	50000000.0	0.0006513821755015164	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	1000.0	0.1607717041800643	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	5000.0	0.0946372239747634	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	10000.0	0.06277463904582549	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	50000.0	0.03068896731624981	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	100000.0	0.03787649233379795	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	500000.0	0.015918773733444476	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	1000000.0	0.00924263599978714	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	5000000.0	0.002801298714720634	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	10000000.0	0.001742006545946565	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	desktop	4269	50000000.0	0.0011337857617587158	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	5000.0	0.02600780234070221	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	10000.0	0.013092432573972246	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	50000.0	0.010440865547753909	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	100000.0	0.00910308594613574	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	500000.0	0.0073743874808329495	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	1000000.0	0.004996452518711714	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	5000000.0	0.0017410425744534199	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	10000000.0	0.0009264608234899804	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-06-01	mobile	4269	50000000.0	0.0005725278248522878	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	5000.0	0.12496094970321774	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	10000.0	0.0773754255648406	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	50000.0	0.03947648112720537	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	100000.0	0.02852510208983906	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	500000.0	0.013804607287682265	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	1000000.0	0.009172195462264755	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	5000000.0	0.003292793870287325	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	10000000.0	0.0020763832172865826	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	desktop	4269	50000000.0	0.0013410155700134768	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	50000.0	0.010299987125016093	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	100000.0	0.008989456651555818	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	500000.0	0.006044015543193305	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	1000000.0	0.004820867682015568	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	5000000.0	0.0014153103079644464	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	10000000.0	0.0007889658027413778	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-07-01	mobile	4269	50000000.0	0.0005380596841732272	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	10000.0	0.031065548306927617	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	50000.0	0.030447888438936758	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	100000.0	0.02716981132075472	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	500000.0	0.012992112344239009	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	1000000.0	0.009906654201956216	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	5000000.0	0.003082371422453865	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	10000000.0	0.001957696965290033	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	desktop	4269	50000000.0	0.0012381432101690375	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	1000.0	0.1303780964797914	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	5000.0	0.051853772361939325	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	10000.0	0.02591680704937152	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	50000.0	0.007753540783624521	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	100000.0	0.010334982624310464	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	500000.0	0.004803583979288969	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	1000000.0	0.004463145575411043	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	5000000.0	0.0015337539122522868	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	10000000.0	0.0008460122171117676	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-08-01	mobile	4269	50000000.0	0.0005973663082961269	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-09-01	desktop	4269	5000.0	0.031220730565095226	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-09-01	desktop	4269	10000.0	0.015463120457708365	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-09-01	desktop	4269	50000.0	0.042818693418155127	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-09-01	desktop	4269	100000.0	0.05291805261566374	kSharedStorageAPI_SelectURL_Method	Shared Storage
2025-09-01	desktop	4269	500000.0	0.030820635423567704	kSharedStorageAPI_SelectURL_Method	Shared Storage
